gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3.585417002,59,1,0.623515634,0.399959253,,,,,,,,,,,,,,,,
3.589287002,59,1,0.624844832,0.400222552,,,,,,,,,,,,,,,,
3.593415002,59,1,0.605430659,0.423181209,,,,,,,,,,,,,,,,
3.601402002,60,1,0.563432581,0.427559181,,,,,,,,,,,,,,,,
3.605431002,60,1,0.569568185,0.446013218,,,,,,,,,,,,,,,,
3.609425002,60,1,0.58250719,0.441613996,,,,,,,,,,,,,,,,
3.613422002,60,1,0.580502398,0.479844213,,,,,,,,,,,,,,,,
3.621555002,60,1,0.588224131,0.444113159,,,,,,,,,,,,,,,,
3.625427002,60,1,0.576288504,0.448198163,,,,,,,,,,,,,,,,
3.629387002,61,1,0.561124633,0.465298575,,,,,,,,,,,,,,,,
3.633477002,61,1,0.540409369,0.470907084,,,,,,,,,,,,,,,,
3.641377002,61,1,0.567012731,0.429623752,,,,,,,,,,,,,,,,
3.645478002,61,1,0.538789805,0.446621987,,,,,,,,,,,,,,,,
3.649350002,61,1,0.519761983,0.457822899,,,,,,,,,,,,,,,,
3.653351002,61,1,0.531523705,0.463021003,,,,,,,,,,,,,,,,
3.661334002,62,1,0.551477208,0.434605238,,,,,,,,,,,,,,,,
3.665288002,62,1,0.560530158,0.435397508,,,,,,,,,,,,,,,,
3.669302002,62,1,0.538817967,0.473793369,,,,,,,,,,,,,,,,
3.673611002,62,1,0.639250194,0.471141278,,,,,,,,,,,,,,,,
3.681454002,62,1,0.685812277,0.454994258,,,,,,,,,,,,,,,,
3.685304002,62,1,0.698784884,0.460114204,,,,,,,,,,,,,,,,
3.689308002,62,1,0.700776156,0.487559227,,,,,,,,,,,,,,,,
3.693769002,63,1,0.695894802,0.506609768,,,,,,,,,,,,,,,,
3.701506002,63,1,0.694357367,0.529524231,,,,,,,,,,,,,,,,
3.705428002,63,1,0.693691871,0.545183648,,,,,,,,,,,,,,,,
3.709252002,63,1,0.68419967,0.5599823,,,,,,,,,,,,,,,,
3.713409002,63,1,0.643273466,0.554457883,,,,,,,,,,,,,,,,
3.721540002,63,1,0.645063064,0.544283775,,,,,,,,,,,,,,,,
3.725273002,63,1,0.644443344,0.55328225,,,,,,,,,,,,,,,,
3.729256002,64,1,0.638148308,0.545424285,,,,,,,,,,,,,,,,
3.733621002,64,1,0.639354369,0.532294012,,,,,,,,,,,,,,,,
3.741388002,64,1,0.638823117,0.528700765,,,,,,,,,,,,,,,,
3.745304002,64,1,0.638582061,0.530763386,,,,,,,,,,,,,,,,
3.749401002,64,1,0.630166783,0.53443872,,,,,,,,,,,,,,,,
3.753433002,64,1,0.613245235,0.545983915,,,,,,,,,,,,,,,,
3.761454002,65,1,0.59198991,0.557535214,,,,,,,,,,,,,,,,
3.765301002,65,1,0.585745026,0.558687252,,,,,,,,,,,,,,,,
3.769332002,65,1,0.585739585,0.562008384,,,,,,,,,,,,,,,,
3.773404002,65,1,0.58078519,0.574593353,,,,,,,,,,,,,,,,
3.781453002,65,1,0.577596945,0.574069751,,,,,,,,,,,,,,,,
3.785308002,65,1,0.581666946,0.57700735,,,,,,,,,,,,,,,,
3.789422002,65,1,0.577782631,0.581702338,,,,,,,,,,,,,,,,
3.793414002,65,1,0.581640861,0.569175155,,,,,,,,,,,,,,,,
3.801405002,66,1,0.57925028,0.561182488,,,,,,,,,,,,,,,,
3.805464002,66,1,0.580438446,0.561223772,,,,,,,,,,,,,,,,
3.809415002,66,1,0.582524187,0.555320853,,,,,,,,,,,,,,,,
3.813461002,66,1,0.585256464,0.55952756,,,,,,,,,,,,,,,,
3.821386002,66,1,0.59017058,0.554740878,,,,,,,,,,,,,,,,
3.825518002,66,1,0.592444364,0.55526383,,,,,,,,,,,,,,,,
3.829404002,66,1,0.591566815,0.561164008,,,,,,,,,,,,,,,,
3.833446002,67,1,0.588521901,0.5685882,,,,,,,,,,,,,,,,
3.841422002,67,1,0.588191201,0.562582793,,,,,,,,,,,,,,,,
3.845390002,67,1,0.585360247,0.560020362,,,,,,,,,,,,,,,,
3.849436002,67,1,0.584710009,0.557951751,,,,,,,,,,,,,,,,
3.853493002,67,1,0.584487466,0.554677158,,,,,,,,,,,,,,,,
3.861321002,67,1,0.581879896,0.550691082,,,,,,,,,,,,,,,,
3.865455002,68,1,0.579806103,0.553306467,,,,,,,,,,,,,,,,
3.869412002,68,1,0.58031688,0.556030641,,,,,,,,,,,,,,,,
3.873440002,68,1,0.579232721,0.553743913,,,,,,,,,,,,,,,,
3.881454002,68,1,0.575355698,0.553357668,,,,,,,,,,,,,,,,
3.885465002,68,1,0.575624017,0.553499462,,,,,,,,,,,,,,,,
3.889448002,68,1,0.577489629,0.553011068,,,,,,,,,,,,,,,,
3.893426002,68,1,0.576693479,0.553532777,,,,,,,,,,,,,,,,
3.901255002,69,1,0.576392062,0.554543191,,,,,,,,,,,,,,,,
3.905339002,69,1,0.575851889,0.555578161,,,,,,,,,,,,,,,,
3.909522002,69,1,0.573705617,0.556448873,,,,,,,,,,,,,,,,
3.913426002,69,1,0.573185472,0.556145477,,,,,,,,,,,,,,,,
3.921280002,69,1,0.573442291,0.554794764,,,,,,,,,,,,,,,,
3.925432002,69,1,0.573825219,0.554378368,,,,,,,,,,,,,,,,
3.929487002,70,1,0.57461632,0.553470527,,,,,,,,,,,,,,,,
3.933426002,70,1,0.574840826,0.55419303,,,,,,,,,,,,,,,,
3.941482002,70,1,0.576679398,0.548323003,,,,,,,,,,,,,,,,
3.945443002,70,1,0.578158603,0.544901982,,,,,,,,,,,,,,,,
3.949472002,70,1,0.579497562,0.542101175,,,,,,,,,,,,,,,,
3.953455002,70,1,0.582043984,0.540123353,,,,,,,,,,,,,,,,
3.961429002,71,1,0.595650561,0.529800387,,,,,,,,,,,,,,,,
3.965437002,71,1,0.59959608,0.52127516,,,,,,,,,,,,,,,,
3.969411002,71,1,0.602650923,0.51650498,,,,,,,,,,,,,,,,
3.977381002,71,1,0.609232285,0.511640648,,,,,,,,,,,,,,,,
3.981566002,71,1,0.612485886,0.509807163,,,,,,,,,,,,,,,,
3.985327002,71,1,0.614598274,0.508322991,,,,,,,,,,,,,,,,
3.989408002,71,1,0.615978914,0.507235605,,,,,,,,,,,,,,,,
3.997433002,72,1,0.618249949,0.505071626,,,,,,,,,,,,,,,,
4.001565002,72,1,0.61891208,0.504523892,,,,,,,,,,,,,,,,
4.005391002,72,1,0.619213385,0.501571712,,,,,,,,,,,,,,,,
4.009322002,72,1,0.619991807,0.499911499,,,,,,,,,,,,,,,,
4.017453002,72,1,0.619980588,0.499079669,,,,,,,,,,,,,,,,
4.021447002,72,1,0.622310021,0.493177174,,,,,,,,,,,,,,,,
4.025344002,72,1,0.622212578,0.491836604,,,,,,,,,,,,,,,,
4.029394002,73,1,0.622863265,0.491295313,,,,,,,,,,,,,,,,
4.037424002,73,1,0.623785804,0.489954065,,,,,,,,,,,,,,,,
4.041337002,73,1,0.623770602,0.489717441,,,,,,,,,,,,,,,,
4.045328002,73,1,0.623823895,0.488866792,,,,,,,,,,,,,,,,
4.049416002,73,1,0.62354099,0.488186815,,,,,,,,,,,,,,,,
4.057453002,73,1,0.623380437,0.487407713,,,,,,,,,,,,,,,,
4.061325002,73,1,0.62372432,0.487126838,,,,,,,,,,,,,,,,
4.065217002,74,1,0.623892111,0.487839084,,,,,,,,,,,,,,,,
4.069434002,74,1,0.625046786,0.487815631,,,,,,,,,,,,,,,,
4.077440002,74,1,0.623427391,0.488353136,,,,,,,,,,,,,,,,
4.081281002,74,1,0.622813225,0.488222362,,,,,,,,,,,,,,,,
4.085484002,74,1,0.622076203,0.488367999,,,,,,,,,,,,,,,,
4.089427002,74,1,0.621695911,0.488754385,,,,,,,,,,,,,,,,
4.097388002,75,1,0.624997812,0.486223913,,,,,,,,,,,,,,,,
4.101420002,75,1,0.625443346,0.485912916,,,,,,,,,,,,,,,,
4.105429002,75,1,0.626219413,0.486647203,,,,,,,,,,,,,,,,
4.109286002,75,1,0.625443571,0.486938251,,,,,,,,,,,,,,,,
4.117318002,75,1,0.624853134,0.488211794,,,,,,,,,,,,,,,,
4.121478002,75,1,0.6241275,0.487172784,,,,,,,,,,,,,,,,
4.125356002,75,1,0.623526349,0.486078616,,,,,,,,,,,,,,,,
4.129372002,75,1,0.622968001,0.486315353,,,,,,,,,,,,,,,,
4.137437002,76,1,0.622197376,0.48522531,,,,,,,,,,,,,,,,
4.141334002,76,1,0.621926644,0.48495766,,,,,,,,,,,,,,,,
4.145388002,76,1,0.621531206,0.48315424,,,,,,,,,,,,,,,,
4.149397002,76,1,0.621432417,0.481286112,,,,,,,,,,,,,,,,
4.157243002,76,1,0.621796832,0.479244939,,,,,,,,,,,,,,,,
4.161438002,76,1,0.622267891,0.474263679,,,,,,,,,,,,,,,,
4.165378002,77,1,0.622872128,0.472423751,,,,,,,,,,,,,,,,
4.169391002,77,1,0.622875831,0.471236504,,,,,,,,,,,,,,,,
4.177317002,77,1,0.622210447,0.469875929,,,,,,,,,,,,,,,,
4.181450002,77,1,0.622540698,0.468757177,,,,,,,,,,,,,,,,
4.185476002,77,1,0.622977649,0.46652346,,,,,,,,,,,,,,,,
4.189308002,77,1,0.623676356,0.465827151,,,,,,,,,,,,,,,,
4.197511002,78,1,0.625712058,0.461323547,,,,,,,,,,,,,,,,
4.201271002,78,1,0.625507579,0.461654267,,,,,,,,,,,,,,,,
4.205316002,78,1,0.625151746,0.461122923,,,,,,,,,,,,,,,,
4.209340002,78,1,0.623932726,0.462042293,,,,,,,,,,,,,,,,
4.217218002,78,1,0.607253187,0.458346332,,,,,,,,,,,,,,,,
4.221414002,78,1,0.588188284,0.455249476,,,,,,,,,,,,,,,,
4.225321002,78,1,0.56388064,0.453433058,,,,,,,,,,,,,,,,
4.229326002,78,1,0.53039203,0.456414456,,,,,,,,,,,,,,,,
4.237383002,79,1,0.505161061,0.45629685,,,,,,,,,,,,,,,,
4.241336002,79,1,0.490925564,0.457421762,,,,,,,,,,,,,,,,
4.245843002,79,1,0.485900935,0.458511409,,,,,,,,,,,,,,,,
4.249238002,79,1,0.484260054,0.458758827,,,,,,,,,,,,,,,,
4.257304002,79,1,0.482918403,0.454642684,,,,,,,,,,,,,,,,
4.261412002,79,1,0.480999498,0.456205297,,,,,,,,,,,,,,,,
4.265248002,79,1,0.48238715,0.457307434,,,,,,,,,,,,,,,,
4.269339002,80,1,0.484000038,0.458970868,,,,,,,,,,,,,,,,
4.277343002,80,1,0.481329637,0.46006871,,,,,,,,,,,,,,,,
4.281399002,80,1,0.482277814,0.460725233,,,,,,,,,,,,,,,,
4.285507002,80,1,0.485180743,0.461800921,,,,,,,,,,,,,,,,
4.289328002,80,1,0.48573623,0.462397201,,,,,,,,,,,,,,,,
4.297307002,81,1,0.483034471,0.463938734,,,,,,,,,,,,,,,,
4.301492002,81,1,0.481417432,0.463655938,,,,,,,,,,,,,,,,
4.305266002,81,1,0.481018347,0.463606827,,,,,,,,,,,,,,,,
4.309462002,81,1,0.48172962,0.463713243,,,,,,,,,,,,,,,,
4.317581002,81,1,0.482927715,0.464458494,,,,,,,,,,,,,,,,
4.321379002,81,1,0.484805107,0.464702465,,,,,,,,,,,,,,,,
4.325234002,81,1,0.486904032,0.464312518,,,,,,,,,,,,,,,,
4.329285002,82,1,0.489474297,0.463650852,,,,,,,,,,,,,,,,
4.337358002,82,1,0.493955276,0.462523849,,,,,,,,,,,,,,,,
4.341377002,82,1,0.494406139,0.462070889,,,,,,,,,,,,,,,,
4.345166002,82,1,0.494525909,0.46084996,,,,,,,,,,,,,,,,
4.349222002,82,1,0.495315215,0.459086326,,,,,,,,,,,,,,,,
4.357335002,82,1,0.495343713,0.458380918,,,,,,,,,,,,,,,,
4.361456002,82,1,0.496096274,0.458576739,,,,,,,,,,,,,,,,
4.365439002,83,1,0.496006797,0.458675413,,,,,,,,,,,,,,,,
4.369405002,83,1,0.494756867,0.458992061,,,,,,,,,,,,,,,,
4.377408002,83,1,0.492990999,0.45951555,,,,,,,,,,,,,,,,
4.381312002,83,1,0.494801858,0.458879768,,,,,,,,,,,,,,,,
4.385425002,83,1,0.49724304,0.458571596,,,,,,,,,,,,,,,,
4.389421002,83,1,0.496949981,0.458117167,,,,,,,,,,,,,,,,
4.397498002,84,1,0.496737592,0.457432726,,,,,,,,,,,,,,,,
4.401400002,84,1,0.497960652,0.457856468,,,,,,,,,,,,,,,,
4.405413002,84,1,0.49822179,0.458366507,,,,,,,,,,,,,,,,
4.409243002,84,1,0.495502696,0.457808657,,,,,,,,,,,,,,,,
4.417598002,84,1,0.496361396,0.455795345,,,,,,,,,,,,,,,,
4.421387002,84,1,0.496752178,0.455704696,,,,,,,,,,,,,,,,
4.425445002,84,1,0.495201335,0.456189417,,,,,,,,,,,,,,,,
4.429369002,84,1,0.495457705,0.456331889,,,,,,,,,,,,,,,,
4.437898002,85,1,0.495146022,0.455680056,,,,,,,,,,,,,,,,
4.441317002,85,1,0.493855084,0.455177929,,,,,,,,,,,,,,,,
4.445548002,85,1,0.492814681,0.455743917,,,,,,,,,,,,,,,,
4.449444002,85,1,0.492150531,0.455610261,,,,,,,,,,,,,,,,
4.457509002,85,1,0.488167651,0.454736837,,,,,,,,,,,,,,,,
4.461438002,85,1,0.487422607,0.454628669,,,,,,,,,,,,,,,,
4.465291002,86,1,0.485040384,0.454817143,,,,,,,,,,,,,,,,
4.469462002,86,1,0.486052738,0.454788773,,,,,,,,,,,,,,,,
4.477428002,86,1,0.489520634,0.451127964,,,,,,,,,,,,,,,,
4.481509002,86,1,0.491439258,0.446313985,,,,,,,,,,,,,,,,
4.485449002,86,1,0.493807456,0.445183139,,,,,,,,,,,,,,,,
4.489337002,86,1,0.495725968,0.445266837,,,,,,,,,,,,,,,,
4.497436002,87,1,0.500919735,0.454827542,,,,,,,,,,,,,,,,
4.502182002,87,1,0.50211654,0.470619258,,,,,,,,,,,,,,,,
4.505380002,87,1,0.510300524,0.474387953,,,,,,,,,,,,,,,,
4.509478002,87,1,0.527140842,0.491274685,,,,,,,,,,,,,,,,
4.517425002,87,1,0.589664179,0.539534194,,,,,,,,,,,,,,,,
4.521325002,87,1,0.550353331,0.607460785,,,,,,,,,,,,,,,,
4.525425002,87,1,0.547801523,0.626445544,,,,,,,,,,,,,,,,
4.529416002,87,1,0.54483352,0.618129617,,,,,,,,,,,,,,,,
4.537407002,88,1,0.584291009,0.644771548,,,,,,,,,,,,,,,,
4.541451002,88,1,0.584750232,0.603882062,,,,,,,,,,,,,,,,
4.545451002,88,1,0.58055586,0.607819338,,,,,,,,,,,,,,,,
4.549312002,88,1,0.587687548,0.609354259,,,,,,,,,,,,,,,,
4.557736002,88,1,0.607431524,0.600589498,,,,,,,,,,,,,,,,
4.561419002,88,1,0.595672439,0.59683609,,,,,,,,,,,,,,,,
4.565316002,89,1,0.586441208,0.602559634,,,,,,,,,,,,,,,,
4.569440002,89,1,0.588006188,0.661361129,,,,,,,,,,,,,,,,
4.577308002,89,1,0.633281259,0.718301957,,,,,,,,,,,,,,,,
4.581445002,89,1,0.612210442,0.735274901,,,,,,,,,,,,,,,,
4.585513002,89,1,0.614805334,0.735146586,,,,,,,,,,,,,,,,
4.589456002,89,1,0.601646592,0.742515338,,,,,,,,,,,,,,,,
4.597441002,90,1,0.619471101,0.731975697,,,,,,,,,,,,,,,,
4.601408002,90,1,0.675889969,0.714223537,,,,,,,,,,,,,,,,
4.605379002,90,1,0.732570087,0.720550255,,,,,,,,,,,,,,,,
4.609323002,90,1,0.707431569,0.759166181,,,,,,,,,,,,,,,,
4.617389002,90,1,0.683747292,0.78600259,,,,,,,,,,,,,,,,
4.621473002,90,1,0.684918235,0.787714556,,,,,,,,,,,,,,,,
4.625299002,90,1,0.740120551,0.773452123,,,,,,,,,,,,,,,,
4.629304002,91,1,0.766940117,0.743551099,,,,,,,,,,,,,,,,
4.637436002,91,1,0.782111785,0.765198814,,,,,,,,,,,,,,,,
4.641440002,91,1,0.747756509,0.795017935,,,,,,,,,,,,,,,,
4.645250002,91,1,0.704616715,0.82306958,,,,,,,,,,,,,,,,
4.649440002,91,1,0.67514801,0.838207118,,,,,,,,,,,,,,,,
4.657459002,91,1,0.649656352,0.857735019,,,,,,,,,,,,,,,,
4.661599002,92,1,0.643266453,0.856748539,,,,,,,,,,,,,,,,
4.665293002,92,1,0.63706858,0.855773502,,,,,,,,,,,,,,,,
4.669421002,92,1,0.631777315,0.858584284,,,,,,,,,,,,,,,,
4.677483002,92,1,0.625297154,0.857291836,,,,,,,,,,,,,,,,
4.681246002,92,1,0.624345499,0.853248865,,,,,,,,,,,,,,,,
4.685438002,92,1,0.622026948,0.854063952,,,,,,,,,,,,,,,,
4.689442002,92,1,0.60936047,0.857202177,,,,,,,,,,,,,,,,
4.697334002,93,1,0.586321662,0.855132054,,,,,,,,,,,,,,,,
4.701416002,93,1,0.580150829,0.859035322,,,,,,,,,,,,,,,,
4.705446002,93,1,0.575209169,0.864317251,,,,,,,,,,,,,,,,
4.709411002,93,1,0.571438397,0.871636807,,,,,,,,,,,,,,,,
4.717473002,93,1,0.563434994,0.871592486,,,,,,,,,,,,,,,,
4.721441002,93,1,0.5586632,0.869050612,,,,,,,,,,,,,,,,
4.725356002,93,1,0.556037454,0.868687425,,,,,,,,,,,,,,,,
4.733381002,94,1,0.557975152,0.863569669,,,,,,,,,,,,,,,,
4.737440002,94,1,0.557571748,0.864392782,,,,,,,,,,,,,,,,
4.741333002,94,1,0.559495421,0.863628359,,,,,,,,,,,,,,,,
4.745565002,94,1,0.560957348,0.861927075,,,,,,,,,,,,,,,,
4.753665002,94,1,0.56079915,0.864207331,,,,,,,,,,,,,,,,
4.757303002,94,1,0.560240016,0.864385492,,,,,,,,,,,,,,,,
4.761444002,95,1,0.559393771,0.863735524,,,,,,,,,,,,,,,,
4.765432002,95,1,0.55907687,0.862863428,,,,,,,,,,,,,,,,
4.773298002,95,1,0.562094632,0.861430585,,,,,,,,,,,,,,,,
4.777262002,95,1,0.562557501,0.860358231,,,,,,,,,,,,,,,,
4.781330002,95,1,0.563180811,0.857929399,,,,,,,,,,,,,,,,
4.785394002,95,1,0.5635183,0.855725606,,,,,,,,,,,,,,,,
4.793406002,96,1,0.565667826,0.854443289,,,,,,,,,,,,,,,,
4.797386002,96,1,0.564983312,0.853487848,,,,,,,,,,,,,,,,
4.801362002,96,1,0.563964002,0.851154836,,,,,,,,,,,,,,,,
4.805458002,96,1,0.563456087,0.85055217,,,,,,,,,,,,,,,,
4.813607002,96,1,0.563313989,0.850034318,,,,,,,,,,,,,,,,
4.817360002,96,1,0.563974212,0.851476358,,,,,,,,,,,,,,,,
4.821442002,96,1,0.564943818,0.85274507,,,,,,,,,,,,,,,,
4.825421002,96,1,0.565495154,0.853174633,,,,,,,,,,,,,,,,
4.833251002,97,1,0.566256074,0.850567542,,,,,,,,,,,,,,,,
4.837438002,97,1,0.566478449,0.84834534,,,,,,,,,,,,,,,,
4.841391002,97,1,0.566661779,0.846685282,,,,,,,,,,,,,,,,
4.845461002,97,1,0.567069222,0.846113473,,,,,,,,,,,,,,,,
4.853395002,97,1,0.567913392,0.844122625,,,,,,,,,,,,,,,,
4.857582002,97,1,0.568328072,0.84325214,,,,,,,,,,,,,,,,
4.861393002,98,1,0.568621131,0.843068398,,,,,,,,,,,,,,,,
4.865321002,98,1,0.568803058,0.843060741,,,,,,,,,,,,,,,,
4.873404002,98,1,0.56928831,0.841253789,,,,,,,,,,,,,,,,
4.877452002,98,1,0.569578227,0.840425421,,,,,,,,,,,,,,,,
4.881446002,98,1,0.569748822,0.839524432,,,,,,,,,,,,,,,,
4.885481002,98,1,0.569990719,0.839077307,,,,,,,,,,,,,,,,
4.893423002,98,1,0.570408485,0.841989842,,,,,,,,,,,,,,,,
4.897417002,99,1,0.570566177,0.842338943,,,,,,,,,,,,,,,,
4.901465002,99,1,0.570677421,0.84267215,,,,,,,,,,,,,,,,
4.905361002,99,1,0.57071108,0.843246743,,,,,,,,,,,,,,,,
4.913405002,99,1,0.571033422,0.841307718,,,,,,,,,,,,,,,,
4.917412002,99,1,0.571826486,0.840727432,,,,,,,,,,,,,,,,
4.921414002,99,1,0.572024626,0.840241425,,,,,,,,,,,,,,,,
4.925302002,99,1,0.572118703,0.84009617,,,,,,,,,,,,,,,,
4.933405002,100,1,0.572303772,0.839108347,,,,,,,,,,,,,,,,
4.937461002,100,1,0.571539206,0.838518694,,,,,,,,,,,,,,,,
4.941344002,100,1,0.570631252,0.839062881,,,,,,,,,,,,,,,,
4.945280002,100,1,0.570120924,0.83900179,,,,,,,,,,,,,,,,
4.953442002,100,1,0.570251072,0.839927673,,,,,,,,,,,,,,,,
4.957375002,100,1,0.570386157,0.839043158,,,,,,,,,,,,,,,,
4.961255002,101,1,0.57052315,0.837554804,,,,,,,,,,,,,,,,
4.965259002,101,1,0.570663677,0.836460693,,,,,,,,,,,,,,,,
4.973413002,101,1,0.571261013,0.83626319,,,,,,,,,,,,,,,,
4.978027002,101,1,0.571489895,0.836111846,,,,,,,,,,,,,,,,
4.981552002,101,1,0.571579709,0.83593134,,,,,,,,,,,,,,,,
4.985460002,101,1,0.57169802,0.834697907,,,,,,,,,,,,,,,,
4.993423002,101,1,0.570810374,0.833584185,,,,,,,,,,,,,,,,
4.997369002,102,1,0.570761064,0.83307522,,,,,,,,,,,,,,,,
5.001447002,102,1,0.57083416,0.833685331,,,,,,,,,,,,,,,,
5.005458002,102,1,0.571245081,0.83371161,,,,,,,,,,,,,,,,
5.013366002,102,1,0.57128996,0.833983669,,,,,,,,,,,,,,,,
5.017532002,102,1,0.571379549,0.834086453,,,,,,,,,,,,,,,,
5.021437002,102,1,0.571507061,0.834056388,,,,,,,,,,,,,,,,
5.025307002,102,1,0.571357727,0.83355217,,,,,,,,,,,,,,,,
5.033405002,103,1,0.570946637,0.832978609,,,,,,,,,,,,,,,,
5.037423002,103,1,0.571050981,0.832772149,,,,,,,,,,,,,,,,
5.041625002,103,1,0.570592936,0.83271993,,,,,,,,,,,,,,,,
5.045448002,103,1,0.570332303,0.832604684,,,,,,,,,,,,,,,,
5.053414002,103,1,0.570173207,0.831747917,,,,,,,,,,,,,,,,
5.057322002,103,1,0.569997956,0.831201596,,,,,,,,,,,,,,,,
5.061525002,103,1,0.569997451,0.830675464,,,,,,,,,,,,,,,,
5.065431002,104,1,0.569889517,0.83023409,,,,,,,,,,,,,,,,
5.073388002,104,1,0.569266207,0.82977634,,,,,,,,,,,,,,,,
5.077393002,104,1,0.569009556,0.829469949,,,,,,,,,,,,,,,,
5.081474002,104,1,0.568395559,0.829148257,,,,,,,,,,,,,,,,
5.085370002,104,1,0.567747901,0.828862409,,,,,,,,,,,,,,,,
5.093430002,104,1,0.567620334,0.82841835,,,,,,,,,,,,,,,,
5.097338002,105,1,0.567566479,0.828200008,,,,,,,,,,,,,,,,
5.101728002,105,1,0.567397398,0.827983545,,,,,,,,,,,,,,,,
5.105592002,105,1,0.567039714,0.82778836,,,,,,,,,,,,,,,,
5.113503002,105,1,0.56640524,0.827596594,,,,,,,,,,,,,,,,
5.117288002,105,1,0.566645342,0.827469607,,,,,,,,,,,,,,,,
5.121408002,105,1,0.566743626,0.827384779,,,,,,,,,,,,,,,,
5.125381002,105,1,0.566597209,0.827248637,,,,,,,,,,,,,,,,
5.133249002,106,1,0.56562721,0.826989831,,,,,,,,,,,,,,,,
5.137371002,106,1,0.565753039,0.826861812,,,,,,,,,,,,,,,,
5.141437002,106,1,0.565816991,0.826757375,,,,,,,,,,,,,,,,
5.145414002,106,1,0.565742212,0.826585529,,,,,,,,,,,,,,,,
5.153489002,106,1,0.566002677,0.825667007,,,,,,,,,,,,,,,,
5.157402002,106,1,0.566105001,0.825234166,,,,,,,,,,,,,,,,
5.161314002,107,1,0.566224715,0.82489949,,,,,,,,,,,,,,,,
5.165447002,107,1,0.56634701,0.824377102,,,,,,,,,,,,,,,,
5.173452002,107,1,0.566569441,0.823697973,,,,,,,,,,,,,,,,
5.177411002,107,1,0.566378145,0.82284026,,,,,,,,,,,,,,,,
5.181426002,107,1,0.566254952,0.822165228,,,,,,,,,,,,,,,,
5.185489002,107,1,0.566363615,0.821475629,,,,,,,,,,,,,,,,
5.193436002,107,1,0.566532752,0.820607984,,,,,,,,,,,,,,,,
5.197408002,108,1,0.566842584,0.819196277,,,,,,,,,,,,,,,,
5.201420002,108,1,0.566926451,0.818044323,,,,,,,,,,,,,,,,
5.205345002,108,1,0.567133286,0.817318613,,,,,,,,,,,,,,,,
5.213481002,108,1,0.568175709,0.816308905,,,,,,,,,,,,,,,,
5.217364002,108,1,0.56844773,0.815726414,,,,,,,,,,,,,,,,
5.221454002,108,1,0.568761826,0.814690767,,,,,,,,,,,,,,,,
5.225246002,108,1,0.568856408,0.814099983,,,,,,,,,,,,,,,,
5.233484002,109,1,0.569693678,0.811138648,,,,,,,,,,,,,,,,
5.237525002,109,1,0.570133209,0.810549376,,,,,,,,,,,,,,,,
5.241335002,109,1,0.570417909,0.81024088,,,,,,,,,,,,,,,,
5.245270002,109,1,0.570486293,0.809573322,,,,,,,,,,,,,,,,
5.253472002,109,1,0.570423687,0.80887608,,,,,,,,,,,,,,,,
5.257506002,109,1,0.570937605,0.808613078,,,,,,,,,,,,,,,,
5.261339002,110,1,0.571477329,0.808447478,,,,,,,,,,,,,,,,
5.265217002,110,1,0.572447552,0.808017674,,,,,,,,,,,,,,,,
5.273453002,110,1,0.572818588,0.806735173,,,,,,,,,,,,,,,,
5.277442002,110,1,0.573698156,0.80654157,,,,,,,,,,,,,,,,
5.281349002,110,1,0.574665967,0.806641868,,,,,,,,,,,,,,,,
5.285413002,110,1,0.575457068,0.806559881,,,,,,,,,,,,,,,,
5.293577002,110,1,0.576565462,0.806917289,,,,,,,,,,,,,,,,
5.297469002,111,1,0.577490077,0.807016542,,,,,,,,,,,,,,,,
5.301631002,111,1,0.578404875,0.807085376,,,,,,,,,,,,,,,,
5.305447002,111,1,0.578216889,0.806406516,,,,,,,,,,,,,,,,
5.313384002,111,1,0.579023754,0.800941679,,,,,,,,,,,,,,,,
5.317416002,111,1,0.579454198,0.799562652,,,,,,,,,,,,,,,,
5.321447002,111,1,0.581005714,0.796951817,,,,,,,,,,,,,,,,
5.325395002,111,1,0.581351673,0.795558548,,,,,,,,,,,,,,,,
5.333395002,112,1,0.58164978,0.787057085,,,,,,,,,,,,,,,,
5.337440002,112,1,0.581885338,0.780587429,,,,,,,,,,,,,,,,
5.341297002,112,1,0.581676371,0.770524018,,,,,,,,,,,,,,,,
5.345440002,112,1,0.584885092,0.757824311,,,,,,,,,,,,,,,,
5.353553002,112,1,0.599319346,0.744327969,,,,,,,,,,,,,,,,
5.357309002,112,1,0.620224616,0.73187951,,,,,,,,,,,,,,,,
5.361475002,113,1,0.634526926,0.737069617,,,,,,,,,,,,,,,,
5.365423002,113,1,0.635657423,0.748606251,,,,,,,,,,,,,,,,
5.373438002,113,1,0.574633991,0.761035467,,,,,,,,,,,,,,,,
5.377381002,113,1,0.494186794,0.758367694,,,,,,,,,,,,,,,,
5.381480002,113,1,0.482885529,0.7233399,,,,,,,,,,,,,,,,
5.385316002,113,1,0.478849243,0.736103708,,,,,,,,,,,,,,,,
5.393442002,113,1,0.436719081,0.72204409,,,,,,,,,,,,,,,,
5.397434002,114,1,0.470041948,0.697344151,,,,,,,,,,,,,,,,
